Index,pop,rock,pop rock,hip hop music,acoustic,edm,classical,indie pop,indie rock,country,latin,jazz,drill,house,teen pop,trap,dubstep,pop dance,country rock,canadian pop,canadian contemporary r&b,tropical house,viral pop,pop rap,southern hip hop,celtic rock,rap,boy band,post-teen pop
a,5,2,3,3,2,4,1,3,2,2,1,3,2,4,3.0,3,3,5,3,5,4.0,3,5,3,2,2,3,4,4
b,1,5,4,4,3,3,2,3,5,3,2,1,4,3,2.0,4,3,3,3,3,4.0,4,3,4,3,4,3,2,3
c,5,4,4,3,3,5,4,3,3,2,2,2,3,5,5.0,3,4,5,3,5,3.0,4,5,3,3,4,3,5,5
d,4,3,4,4,2,5,1,4,3,2,4,1,3,5,5.0,3,5,5,3,4,3.0,4,4,3,2,4,3,5,5
e,3,1,2,2,4,2,5,3,2,3,3,5,1,2,2.0,2,1,2,4,3,4.0,2,3,2,3,2,2,2,3
f,2,3,3,2,4,2,3,3,4,5,4,3,2,1,2.0,2,1,3,5,3,3.0,2,3,2,5,3,2,3,3
g,4,4,4,4,2,3,3,5,3,3,4,3,2,4,4.0,4,3,4,4,4,4.0,3,4,4,4,3,4,3,3
h,3,2,2,3,5,3,5,3,3,3,2,4,2,2,2.0,2,2,2,3,3,3.0,4,3,3,3,2,3,2,1
i,5,3,4,4,3,5,2,4,4,3,3,2,2,5,5.0,4,3,4,3,5,4.0,4,5,4,4,4,4,5,5
j,2,1,1,2,4,1,5,3,1,3,2,5,1,1,2.0,2,1,1,2,2,2.0,2,2,1,3,1,1,2,2
k,3,2,3,3,4,2,4,3,2,2,3,3,1,2,3.0,2,2,2,2,3,3.0,3,2,3,2,3,2,3,2
l,5,5,5,5,3,5,2,5,4,2,3,2,3,4,5.0,4,2,5,3,5,3.0,3,5,3,2,5,4,5,4
m,3,5,5,3,2,3,2,3,4,4,3,1,5,4,2.0,4,3,3,5,3,3.0,2,3,4,4,5,3,5,2
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,0,5,5,0.0,5,5,5,0,0,0,0,0
22,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,5,0,5
33,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
34,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5.0,0,5,0,0,0,5,5,5
35,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0
36,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
38,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
